Squad,Different Players Played,Matches Played,Goals/90,Shots/90,Shots on Target/90,Shots on Target%,Goals/Shot,Goals/Shot on Target,Distance,Shooting Free Kicks,Penalty Kicks Made,Penalty Kicks Attmepted,xG,Non-penalty xG,npxG/Shot
Atlanta Utd 20,27,23,1,9.09,3.35,36.8,0.1,0.26,18.3,0.91,0.13,0.17,0.94,0.8,0.09
Chicago Fire 20,25,23,1.43,13.5,4.57,33.8,0.1,0.3,17.5,0.35,0.09,0.17,1.69,1.56,0.12
Colorado Rapids 20,22,18,1.67,13.9,5.28,38,0.12,0.32,18,0.17,0,0,1.43,1.43,0.11
Columbus Crew 20,26,23,1.48,10.6,3.83,36.2,0.14,0.38,17.3,0.43,0.04,0.17,1.34,1.2,0.11
D.C. United 20,26,23,1.04,9.22,3.13,34,0.09,0.28,17.6,0.39,0.17,0.17,0.95,0.82,0.09
FC Cincinnati 20,30,23,0.48,10.1,2.91,28.9,0.04,0.15,18.6,0.74,0.04,0.09,0.97,0.9,0.09
FC Dallas 20,27,22,1.27,12.5,4.64,37.2,0.09,0.25,16.6,0.23,0.14,0.14,1.45,1.34,0.11
Houston Dynamo 20,26,23,1.3,14.1,4.91,34.9,0.09,0.25,18.4,0.57,0.09,0.17,1.57,1.44,0.11
Inter Miami 20,28,23,1.04,12.7,3.91,30.8,0.08,0.26,16.3,0.39,0.04,0.09,1.25,1.19,0.09
LA Galaxy 20,25,22,1.18,11.2,4,35.8,0.09,0.26,15.9,0.32,0.14,0.18,1.21,1.07,0.1
Los Angeles FC 20,28,22,2.05,16,6,37.4,0.12,0.33,17.6,1.09,0.09,0.09,1.89,1.82,0.12
Minnesota Utd 20,28,21,1.57,13.4,4.76,35.5,0.11,0.31,18.3,0.67,0.1,0.14,1.42,1.31,0.1
Montreal Impact 20,26,23,1.43,10.4,3.96,37.9,0.12,0.32,17,0.22,0.17,0.17,1.2,1.07,0.11
Nashville 20,26,23,1.04,11.8,4.04,34.2,0.09,0.26,17.5,0.3,0,0.04,1.04,1.01,0.09
New England 20,25,23,1.09,14.4,4.43,30.7,0.07,0.24,16.7,0.39,0.04,0.13,1.43,1.33,0.09
NY Red Bulls 20,27,23,1.26,10.6,3.74,35.4,0.12,0.33,17.3,0.22,0.04,0.04,1.22,1.19,0.12
NYCFC 20,22,23,1.57,15.5,5.96,38.5,0.09,0.24,16.8,0.48,0.13,0.13,1.65,1.55,0.1
Orlando City 20,28,23,1.7,11.3,4.13,36.4,0.15,0.4,17.4,0.74,0.04,0.04,1.39,1.36,0.12
Philadelphia 20,23,23,1.87,12.7,5.3,41.6,0.14,0.34,17,0.26,0.09,0.09,1.54,1.48,0.12
Portland Timbers 20,27,23,2,11.2,4.48,40.1,0.17,0.42,16.7,0.48,0.13,0.13,1.37,1.27,0.12
Real Salt Lake 20,26,22,1.05,12.5,3.32,26.4,0.08,0.29,17.7,0.32,0.09,0.14,1.2,1.09,0.09
San Jose 20,27,23,1.48,13,4.78,36.8,0.1,0.27,18.3,0.65,0.17,0.22,1.4,1.23,0.1
Seattle 20,27,22,1.91,12.6,4.23,33.6,0.13,0.4,16.2,0.32,0.23,0.23,1.9,1.73,0.14
Sporting KC 20,23,21,1.76,14.6,4.67,31.9,0.12,0.37,17.8,0.86,0.05,0.05,1.58,1.54,0.11
Toronto FC 20,29,23,1.43,12.1,4.78,39.4,0.1,0.25,17.3,0.48,0.22,0.26,1.56,1.37,0.12
Vancouver 20,27,23,1.04,8.57,2.87,33.5,0.11,0.33,17.2,0.57,0.09,0.17,1.03,0.91,0.11
Atlanta Utd 19,24,34,1.62,14.5,4.91,33.9,0.1,0.28,18.4,0.79,0.24,0.29,1.67,1.45,0.1
Chicago Fire 19,26,34,1.56,13.6,4.62,34.1,0.11,0.32,17,0.32,0.09,0.15,1.56,1.45,0.11
Colorado Rapids 19,24,34,1.68,13.6,4.65,34.1,0.11,0.33,17.2,0.41,0.15,0.24,1.5,1.32,0.1
Columbus Crew 19,33,34,1.09,11.2,3.35,29.9,0.09,0.29,18.5,0.38,0.12,0.15,1.09,0.98,0.09
D.C. United 19,26,34,1.21,12.2,3.35,27.5,0.09,0.32,18.2,0.97,0.12,0.12,1.11,1.03,0.09
FC Cincinnati 19,30,34,0.85,10.4,3.26,31.4,0.07,0.23,18.9,0.44,0.12,0.15,0.97,0.86,0.08
FC Dallas 19,27,34,1.5,13.4,4.76,35.5,0.1,0.29,18.8,0.74,0.12,0.15,1.46,1.35,0.1
Houston Dynamo 19,26,34,1.32,12.9,4.03,31.1,0.09,0.3,18.8,0.53,0.12,0.15,1.4,1.29,0.1
LA Galaxy 19,26,34,1.71,13.4,4.79,35.9,0.11,0.31,15.9,0.53,0.21,0.24,1.66,1.47,0.11
Los Angeles FC 19,28,34,2.47,17.8,6.35,35.8,0.12,0.35,17.5,1.21,0.26,0.32,2.27,2.03,0.12
Minnesota Utd 19,26,34,1.47,13.2,3.82,29,0.1,0.34,17.6,0.29,0.18,0.21,1.55,1.4,0.11
Montreal Impact 19,29,34,1.29,11,3.29,29.9,0.1,0.34,18,0.32,0.18,0.18,1.13,0.99,0.09
New England 19,23,34,1.44,12.6,3.85,30.6,0.1,0.34,17.5,0.29,0.15,0.21,1.32,1.16,0.09
NY Red Bulls 19,28,34,1.44,12.7,4.32,34.1,0.1,0.31,16.7,0.24,0.12,0.15,1.46,1.35,0.11
NYCFC 19,25,34,1.85,14.6,5.41,37,0.12,0.32,18.7,0.79,0.15,0.26,1.52,1.35,0.09
Orlando City 19,27,34,1.29,11.1,3.5,31.6,0.11,0.34,17.6,0.38,0.09,0.15,1.28,1.16,0.11
Philadelphia 19,28,34,1.68,13.6,4.68,34.3,0.11,0.33,17.7,0.41,0.12,0.24,1.61,1.43,0.11
Portland Timbers 19,27,34,1.47,16.1,5.21,32.4,0.09,0.27,17.1,0.35,0.09,0.15,1.56,1.44,0.09
Real Salt Lake 19,25,34,1.35,12.2,4.18,34.1,0.1,0.28,19.5,0.38,0.18,0.21,1.08,0.92,0.08
San Jose 19,25,34,1.47,17.3,5.91,34.2,0.08,0.24,18.3,0.41,0.03,0.03,1.54,1.51,0.09
Seattle 19,29,34,1.47,12.3,4.03,32.8,0.11,0.34,16.6,0.29,0.09,0.09,1.44,1.37,0.11
Sporting KC 19,29,34,1.35,14.2,4.65,32.7,0.08,0.25,18.4,0.74,0.18,0.26,1.7,1.5,0.11
Toronto FC 19,29,34,1.68,12.5,4.47,35.8,0.12,0.34,16.6,0.47,0.15,0.21,1.41,1.26,0.1
Vancouver 19,26,34,1.09,10.3,3.74,36.3,0.09,0.25,19,0.56,0.15,0.21,1.01,0.86,0.08
Atlanta Utd 18,26,34,1.97,14.9,5.41,36.4,0.11,0.3,16.6,0.38,0.35,0.41,2.1,1.79,0.12
Chicago Fire 18,31,34,1.35,10,3.44,34.4,0.13,0.37,17,0.5,0.09,0.12,1.17,1.08,0.11
Colorado Rapids 18,29,34,1,11.1,3.35,30.3,0.08,0.27,18.5,0.59,0.09,0.15,1.04,0.93,0.09
Columbus Crew 18,27,34,1.21,14.2,4.32,30.4,0.07,0.24,17.8,0.53,0.18,0.21,1.41,1.26,0.09
D.C. United 18,27,34,1.74,11.6,4.24,36.5,0.14,0.38,16.9,0.76,0.12,0.15,1.37,1.26,0.11
FC Dallas 18,27,34,1.47,14.1,4.94,34.9,0.1,0.27,17.9,0.62,0.12,0.18,1.49,1.38,0.1
Houston Dynamo 18,27,34,1.71,13.5,5.06,37.6,0.12,0.31,16.8,0.5,0.12,0.12,1.56,1.47,0.11
LA Galaxy 18,24,34,1.94,12.2,4.47,36.6,0.15,0.4,16.4,0.79,0.15,0.15,1.44,1.33,0.11
Los Angeles FC 18,27,34,1.91,15.4,5.65,36.8,0.12,0.32,17.4,0.88,0.12,0.15,1.76,1.65,0.11
Minnesota Utd 18,30,34,1.41,11.1,3.97,35.9,0.13,0.35,16.1,0.15,0.03,0.03,1.27,1.25,0.11
Montreal Impact 18,26,34,1.32,12.4,3.88,31.4,0.09,0.3,18.9,0.5,0.18,0.18,1.25,1.11,0.09
New England 18,25,34,1.41,14.1,4.94,35.1,0.09,0.27,18,0.47,0.09,0.15,1.27,1.16,0.08
NY Red Bulls 18,29,34,1.79,13.4,5.29,39.4,0.12,0.32,15.6,0.38,0.12,0.18,1.75,1.62,0.12
NYCFC 18,25,34,1.68,15.6,4.91,31.4,0.1,0.32,16.9,0.5,0.09,0.12,1.62,1.56,0.1
Orlando City 18,30,34,1.21,12.5,4.09,32.8,0.08,0.26,18.7,0.62,0.15,0.21,1.32,1.17,0.1
Philadelphia 18,24,34,1.44,13.7,4.71,34.4,0.09,0.28,16.8,0.53,0.15,0.21,1.56,1.41,0.1
Portland Timbers 18,28,34,1.53,13.3,4.68,35.2,0.1,0.3,16.7,0.47,0.15,0.18,1.46,1.33,0.1
Real Salt Lake 18,27,34,1.62,13.5,5.47,40.5,0.11,0.26,18.4,0.56,0.18,0.24,1.41,1.23,0.09
San Jose 18,27,34,1.38,12.9,4.21,32.6,0.09,0.29,17.8,0.24,0.18,0.21,1.23,1.08,0.08
Seattle 18,26,34,1.44,12.7,3.71,29.2,0.1,0.35,18.5,0.56,0.15,0.15,1.37,1.26,0.1
Sporting KC 18,24,34,1.91,16.9,5.68,33.7,0.1,0.31,18.2,0.5,0.15,0.21,1.69,1.58,0.1
Toronto FC 18,32,34,1.71,14,5.09,36.4,0.11,0.31,18.2,1.38,0.15,0.26,1.72,1.52,0.11
Vancouver 18,25,34,1.56,12.1,4.03,33.3,0.12,0.35,17.1,0.35,0.15,0.15,1.48,1.37,0.11
Atlanta Utd 21,30,23,1.09,13.1,3.91,29.8,0.07,0.22,17.9,0.83,0.22,0.22,1.17,1,0.08
Austin FC 21,24,23,0.91,13.2,3.83,29,0.07,0.23,17.5,0.39,0.04,0.04,1.26,1.23,0.09
CF Montréal 21,26,23,1.3,11.7,3.74,32,0.1,0.31,17.3,0.48,0.13,0.13,1.41,1.31,0.11
Chicago Fire 21,24,23,0.96,13.5,4.13,30.5,0.07,0.23,16.4,0.48,0,0,1.3,1.3,0.1
Colorado Rapids 21,26,22,1.41,12.8,4,31.2,0.11,0.34,16.4,0.23,0.05,0.09,1.44,1.37,0.11
Columbus Crew 21,26,24,0.96,11,3.46,31.3,0.08,0.25,18.5,1.04,0.08,0.08,1.05,0.98,0.09
D.C. United 21,29,23,1.52,13.5,4.35,32.3,0.09,0.29,17,0.52,0.26,0.26,1.61,1.42,0.11
FC Cincinnati 21,27,22,1.05,12.4,3.82,30.9,0.08,0.26,17.9,0.86,0.05,0.05,1.15,1.11,0.09
FC Dallas 21,26,24,1.33,13.3,4.25,31.9,0.1,0.3,18,0.38,0.04,0.04,1.4,1.36,0.1
Houston Dynamo 21,28,24,1.08,12,3.92,32.8,0.08,0.24,17.9,0.58,0.13,0.13,1.1,1,0.09
Inter Miami 21,24,22,1.05,9.68,3.59,37.1,0.1,0.27,16.5,0.41,0.09,0.09,1.01,0.95,0.1
LA Galaxy 21,29,23,1.48,12.8,4.13,32.3,0.11,0.34,17.7,0.39,0.09,0.13,1.43,1.33,0.11
Los Angeles FC 21,28,23,1.43,15.6,5.3,34,0.08,0.25,17.6,0.78,0.13,0.17,1.84,1.71,0.11
Minnesota Utd 21,26,22,1.09,15.4,4.18,27.2,0.07,0.26,17.6,0.82,0,0.05,1.54,1.5,0.1
Nashville 21,28,23,1.61,14.3,5.52,38.7,0.11,0.28,16.3,0.65,0.09,0.09,1.45,1.38,0.1
New England 21,24,25,1.84,13.5,4.84,35.9,0.13,0.36,15.6,0.4,0.08,0.12,1.65,1.56,0.12
NY Red Bulls 21,27,21,1.14,14,3.71,26.6,0.08,0.28,17.8,0.29,0.1,0.1,1.25,1.18,0.09
NYCFC 21,25,22,1.68,16.3,5.77,35.4,0.1,0.28,16.9,0.45,0.09,0.14,1.86,1.76,0.11
Orlando City 21,29,23,1.43,11.6,4.3,37.1,0.12,0.31,16.8,0.3,0.09,0.17,1.34,1.21,0.11
Philadelphia 21,26,23,1.13,12.7,3.96,31.2,0.09,0.27,15.8,0.17,0.04,0.04,1.3,1.26,0.1
Portland Timbers 21,29,23,1.35,12.5,3.65,29.2,0.1,0.33,17.2,0.35,0.13,0.17,1.41,1.28,0.1
Real Salt Lake 21,25,23,1.52,12.7,4.61,36.4,0.11,0.31,17.5,0.35,0.09,0.09,1.34,1.28,0.1
San Jose 21,23,23,0.96,12.4,4.22,34,0.07,0.21,17.6,0.39,0.09,0.17,1.42,1.29,0.11
Seattle 21,27,23,1.57,13,4.39,33.8,0.11,0.34,17.1,0.3,0.09,0.13,1.43,1.33,0.1
Sporting KC 21,24,24,1.63,14.7,5.04,34.4,0.1,0.3,17.7,0.92,0.13,0.13,1.63,1.53,0.11
Toronto FC 21,29,23,1.09,9.17,3.13,34.1,0.11,0.33,16.5,0.35,0.04,0.09,1.12,1.05,0.12
Vancouver 21,27,23,1.22,10.3,3.43,33.2,0.11,0.32,16.1,0.43,0.13,0.13,1.23,1.13,0.11